dataset,pool,pool_path,pool_sha256,source_kind,class_id,source_index,rank
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,9,3
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,12,4
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,13,5
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,15,6
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,17,7
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,19,8
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,21,9
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,22,10
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,23,11
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,26,12
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,32,13
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,38,14
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,39,15
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,40,16
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,41,17
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,43,18
berkeley,random_open_loop,breeze/runs/milling_berkeley_v2_binary_formal_2026-07-08_rule_random/berkeley/random_open_loop/pool.npz,016f3179750a0f8bc888f965b6b22abcd3e027237fd8438a3393a9a62b1a318b,deterministic_metric_subsample_of_frozen_pool,1,49,19
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,269,0
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,1588,1
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,808,2
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,1593,3
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,1159,4
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,473,5
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,676,6
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,275,7
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,1355,8
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,912,9
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,1473,10
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,887,11
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,1479,12
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,1600,13
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,863,14
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,1468,15
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,899,16
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,25,17
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,257,18
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,0,903,19
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,1672,0
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,564,1
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,1804,2
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,140,3
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,396,4
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,1617,5
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,980,6
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,1219,7
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,725,8
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,34,9
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,751,10
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,1746,11
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,156,12
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,1000,13
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,1282,14
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,1259,15
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,168,16
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,1694,17
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,148,18
berkeley,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_berkeley/deterministic_noise_pools/berkeley_noise_aug_n20.npz,e87864fd4721ead06e1afef9171b190ad6bca8632bd7ab7aac33bf23a9f6dea0,deterministic_noise_aug_outer_train,1,1681,19
